Authoritarianism,SocialDominance,CRT,Conspiracy,Paranoia,Internal_locus,Chance,Powerful_Others,TIS,IdentificationOthers,Agreeableness,Conscientiousness,Neuroticism,Openness,Extraversion,Ireland$MigrantAttitudes1,Ireland$MigrantAttitudes2,Ireland$C19_Infected_Binary,Ireland$C19_SomeoneClose_Infected_Binary,Ireland$Vax_Self_Binary,Ireland$?..Sex,Ireland$Occupation_Binary,Ireland$Education_Binary,Trust_Scientist,Trust_Doctor
18,24,0,53,14,11,16,14,7,30,7,10,5,5,7,8,8,0,0,0,0,1,1,3,3
19,15,1,39,16,8,16,12,11,34,6,6,6,8,5,5,6,0,0,0,1,1,1,4,3
19,13,0,27,5,4,4,4,19,36,10,9,2,5,6,8,8,0,0,1,0,1,1,3,4
24,11,2,42,8,5,4,4,11,35,6,7,4,5,3,8,5,0,0,1,1,1,1,4,5
14,8,1,30,18,10,10,13,10,31,4,5,10,9,2,6,10,0,0,1,0,1,1,4,4
14,18,3,35,10,7,9,9,15,28,7,6,6,5,4,7,7,0,0,0,1,1,0,4,4
13,14,1,41,6,15,12,14,9,36,8,9,8,7,6,3,3,0,0,1,0,1,1,4,5
17,13,2,35,19,10,8,11,9,31,2,7,9,6,6,6,7,0,0,0,0,1,1,4,4
10,10,3,51,18,8,14,9,9,37,6,6,8,7,6,7,7,0,0,1,0,1,1,3,4
17,8,2,38,9,7,10,10,15,36,7,8,4,6,7,6,8,0,0,0,0,0,0,3,3
19,24,0,43,18,12,11,7,12,14,4,5,10,5,5,4,4,0,0,1,1,1,1,4,4
24,14,0,38,12,9,14,10,10,37,10,10,3,7,7,10,10,0,0,1,1,0,1,4,5
10,12,3,55,15,12,12,12,5,27,7,10,4,5,7,5,5,0,0,0,1,1,1,3,3
24,17,0,53,18,4,19,12,11,34,9,6,2,6,4,7,7,0,0,1,1,1,1,4,3
17,13,1,37,20,12,11,12,7,40,8,7,8,8,5,8,8,0,0,0,0,1,1,3,4
13,15,0,32,7,4,3,10,18,36,8,6,3,7,9,8,8,0,0,1,1,1,1,4,4
17,20,0,46,5,12,12,12,21,40,7,10,2,5,10,5,7,0,0,1,0,1,0,5,5
17,12,0,45,17,9,15,9,8,45,10,7,8,10,9,5,5,0,0,1,0,1,0,4,4
23,20,0,37,15,8,14,11,12,45,9,9,6,6,7,2,2,0,0,0,0,0,1,1,1
17,14,0,35,5,8,8,9,18,45,8,10,6,6,9,10,10,0,0,1,0,0,1,5,5
18,25,0,55,15,11,12,8,18,45,6,7,7,2,7,10,10,0,0,0,0,1,1,5,5
15,20,0,42,14,9,11,9,14,23,8,10,6,7,7,3,3,0,0,1,0,1,1,3,4
18,23,0,26,20,9,15,13,10,34,6,6,6,6,6,8,7,0,0,1,1,1,0,4,3
19,24,0,30,14,14,10,10,11,34,7,6,6,5,6,6,6,0,0,1,0,1,1,2,3
17,24,0,37,20,10,17,14,12,34,5,5,8,7,7,8,7,1,1,1,1,0,1,2,2
19,18,0,45,12,12,4,13,20,39,9,8,6,7,5,6,7,0,0,1,1,1,1,4,4
18,24,3,55,15,12,12,12,5,33,6,6,6,6,6,5,5,0,0,1,1,1,1,2,2
15,26,0,22,5,12,11,10,13,40,7,9,3,7,7,6,7,0,0,1,1,0,0,4,4
20,16,0,35,13,14,12,9,14,39,7,9,6,7,7,5,3,0,0,1,0,0,0,3,4
14,24,0,39,13,9,9,3,15,39,10,8,5,7,6,10,7,0,0,1,0,1,0,4,4
20,23,0,40,13,6,4,7,13,25,5,6,2,10,6,7,7,0,0,0,0,1,1,2,3
21,15,0,23,12,9,9,8,12,25,6,7,5,6,6,5,7,0,0,1,1,0,1,4,4
19,14,1,26,7,3,4,3,15,39,7,10,3,8,6,5,1,0,0,0,1,1,1,4,5
12,10,1,43,15,10,13,11,12,38,8,6,7,6,6,9,10,0,0,1,0,1,0,4,5
14,32,3,44,14,9,13,12,14,34,5,9,9,9,8,10,9,0,0,1,0,1,1,4,4
17,8,3,31,8,4,10,7,19,41,8,10,2,8,7,10,10,0,1,1,1,1,0,3,5
27,22,2,49,19,11,14,12,11,30,6,6,6,5,6,6,5,0,0,1,1,1,1,3,3
12,9,2,38,6,6,8,5,19,36,7,8,4,9,8,10,10,0,0,1,1,1,1,5,5
20,29,1,24,10,10,5,6,15,32,5,10,4,10,3,5,1,0,0,0,1,1,1,4,4
20,19,0,43,14,9,10,10,12,35,6,6,6,7,3,7,7,0,0,0,0,0,1,3,3
11,15,0,35,8,3,7,9,16,35,5,5,2,6,6,8,3,0,0,0,0,1,1,4,4
25,14,0,47,9,11,17,10,6,27,10,9,3,6,6,4,1,0,0,1,1,1,0,5,2
21,21,2,33,14,9,14,12,17,39,8,9,4,6,6,6,5,0,0,1,0,1,1,4,4
14,31,3,23,10,9,9,8,11,23,5,9,4,7,4,10,7,0,0,0,1,1,1,4,4
14,18,0,27,10,8,7,6,18,31,7,8,4,2,3,6,8,0,0,0,1,1,1,3,5
12,12,2,22,11,13,11,11,20,36,6,7,7,7,6,10,10,0,0,1,1,1,1,4,4
11,13,2,25,14,4,6,6,20,33,8,10,3,6,4,8,8,0,0,0,1,1,1,4,5
19,23,0,34,13,7,12,10,15,33,7,7,4,7,9,7,6,0,0,1,1,1,1,4,5
15,18,3,36,6,6,7,8,17,37,7,10,6,7,6,8,8,0,0,1,1,1,1,4,5
12,12,0,33,6,7,13,11,21,39,8,6,3,4,6,6,8,0,0,1,1,1,1,4,4
21,25,1,25,12,8,9,12,14,29,8,6,8,8,5,6,6,0,1,0,0,1,1,4,4
16,19,3,45,9,8,7,8,19,18,7,7,3,4,9,8,7,0,0,1,1,1,1,5,5
16,16,2,35,11,13,13,10,12,44,6,4,8,7,5,6,6,0,0,1,0,1,1,4,4
16,9,1,34,17,10,15,13,16,31,5,10,6,9,8,8,10,0,0,1,0,1,1,5,5
17,17,3,42,15,13,18,13,13,31,5,7,9,7,5,8,8,0,0,0,0,1,1,4,5
13,11,3,32,8,4,11,7,17,24,5,4,7,5,3,10,10,0,0,1,1,1,1,5,4
21,14,0,44,13,8,9,9,13,32,6,5,7,6,6,5,5,0,0,0,1,1,0,4,2
18,22,0,55,24,8,12,7,8,29,5,6,8,7,4,3,3,0,0,1,1,1,1,4,3
16,17,0,42,16,15,18,7,16,35,5,5,9,6,8,9,10,0,0,1,0,1,0,5,5
15,21,0,30,15,10,13,7,15,28,5,4,2,4,8,8,7,0,0,1,0,1,1,2,3
23,18,0,55,15,14,14,13,11,42,9,9,9,10,7,7,6,0,0,0,0,1,0,4,4
22,23,1,21,11,13,9,11,14,30,6,5,9,6,4,6,4,0,0,0,1,1,0,1,3
18,23,3,49,17,12,15,13,8,18,7,8,6,6,4,6,7,0,0,0,1,1,1,1,2
24,28,0,28,18,11,13,11,11,18,6,6,6,6,6,5,2,0,0,1,1,1,0,4,4
8,15,0,28,5,5,4,5,10,28,9,10,5,10,2,8,8,0,0,1,1,1,1,4,4
19,25,0,33,15,11,9,11,11,26,6,6,7,6,6,8,7,0,0,0,0,1,1,1,3
17,24,0,28,15,9,9,11,15,22,5,5,3,3,9,4,6,0,0,0,0,1,1,2,3
18,24,0,19,15,9,9,6,16,24,7,6,4,7,6,5,5,0,0,1,0,1,1,5,4
20,24,0,50,11,8,11,10,15,39,8,8,7,7,6,7,7,0,0,0,0,0,0,4,3
17,10,2,43,9,11,15,9,6,38,6,7,6,6,7,7,6,0,0,1,0,0,1,4,4
13,8,2,40,15,4,18,8,13,33,9,8,8,6,2,10,10,0,0,1,0,1,1,4,4
16,21,3,23,15,9,10,11,9,20,8,7,4,6,7,4,4,0,0,0,0,1,1,5,5
18,22,0,25,13,14,9,12,16,28,5,6,6,7,5,7,6,0,0,1,0,1,1,3,4
13,14,2,30,9,4,7,7,20,34,6,8,5,8,7,8,7,0,0,1,0,1,1,4,4
18,29,0,23,21,14,16,16,11,21,8,6,10,10,3,6,4,0,0,1,0,0,1,3,3
14,9,1,40,13,11,11,6,17,42,8,5,10,7,8,5,7,0,0,0,0,1,1,4,4
17,17,0,39,12,6,6,7,14,20,8,9,6,4,5,7,8,0,0,1,0,1,1,4,4
19,26,0,19,12,6,9,6,15,33,6,8,3,5,7,7,6,0,0,0,0,1,1,3,3
14,12,2,27,6,9,5,6,15,36,8,5,4,6,6,8,9,0,0,1,0,1,0,5,5
15,10,1,51,18,14,14,17,6,27,7,9,7,5,6,8,8,0,0,1,0,0,1,3,3
14,17,1,24,5,7,9,9,13,30,4,10,9,6,5,4,5,0,0,1,1,1,0,3,3
20,15,0,32,19,13,15,15,14,31,6,9,9,7,4,7,9,0,0,1,0,1,1,2,2
18,24,0,20,8,9,8,9,15,36,7,7,5,6,6,6,6,0,0,1,1,1,0,3,4
21,24,0,29,9,7,9,5,14,41,6,8,4,3,7,7,10,0,0,1,0,1,1,5,5
20,28,0,24,14,9,10,12,21,27,6,7,6,7,7,4,6,0,1,0,1,1,1,4,3
18,14,0,24,15,6,10,4,23,27,6,10,8,2,4,10,10,0,0,1,1,1,1,5,5
13,28,0,32,21,10,4,3,21,39,6,6,6,6,9,8,8,0,1,1,0,1,1,5,5
23,23,2,22,18,8,13,11,18,36,6,7,6,5,5,7,5,0,0,0,0,1,0,4,5
24,15,0,29,8,8,17,9,14,33,10,10,3,10,10,9,10,0,0,0,0,1,1,4,3
24,18,0,38,11,9,8,7,18,38,6,8,4,6,5,5,5,0,0,1,0,0,1,4,5
18,24,0,35,15,12,11,13,20,28,6,5,5,6,5,7,7,0,0,0,0,1,0,4,4
14,20,3,23,11,11,15,11,15,35,6,8,6,6,6,7,7,0,1,1,0,1,0,4,4
15,20,0,37,11,10,10,10,12,31,6,8,7,7,6,7,10,0,0,1,1,0,1,5,4
18,18,0,46,13,9,15,9,10,34,6,9,4,7,6,4,4,0,0,0,1,1,1,2,4
15,8,1,39,6,4,10,5,5,42,9,7,3,6,8,10,10,0,0,1,1,1,0,4,4
12,19,0,38,15,13,19,15,17,18,8,3,8,8,8,8,8,0,0,0,0,0,1,4,5
19,23,0,48,11,11,12,11,7,30,6,8,5,4,7,9,8,0,0,0,1,1,1,2,3
16,14,0,51,12,15,11,9,14,39,8,8,8,10,5,6,8,0,0,0,0,1,0,2,3
18,26,0,28,8,10,6,9,15,27,4,8,8,8,6,9,2,0,0,0,0,1,0,3,3
15,8,3,47,7,5,11,5,11,37,5,6,8,7,7,8,8,0,0,1,1,0,1,4,5
13,19,0,24,13,8,7,8,16,32,8,8,5,6,7,8,8,0,0,1,1,1,1,5,4
14,23,1,35,7,6,12,6,11,32,7,10,3,4,10,5,3,0,0,1,1,1,1,3,3
23,19,0,26,6,10,10,6,10,44,9,8,4,8,6,7,7,0,0,1,1,1,0,2,1
20,10,2,55,9,7,10,12,11,44,9,10,5,6,9,10,8,0,0,1,0,0,1,3,4
27,22,1,45,10,7,12,11,21,39,6,6,5,7,5,7,4,0,0,1,1,1,0,4,5
20,22,0,31,12,10,6,6,15,45,10,7,4,8,5,8,10,0,0,1,0,1,1,4,4
14,18,0,43,16,12,15,12,6,31,6,8,8,6,2,3,1,0,0,0,1,0,1,3,4
13,10,2,37,17,8,13,12,15,33,6,7,7,10,9,8,8,0,1,1,0,1,1,5,5
18,24,2,30,15,12,12,12,15,27,6,6,6,6,6,6,5,0,0,0,1,1,0,3,3
15,8,3,30,9,5,12,8,19,45,6,6,4,5,5,10,10,0,0,1,1,1,0,4,4
20,12,2,31,17,6,13,10,15,36,9,8,9,9,5,7,7,0,0,1,1,1,1,5,5
16,24,1,46,9,6,9,7,12,33,7,7,6,6,7,1,1,0,0,1,1,1,1,5,5
17,15,0,38,5,8,12,8,11,40,7,10,3,6,9,3,6,0,0,1,0,1,1,4,4
23,21,0,37,14,15,8,12,13,35,8,8,4,6,5,6,7,0,0,0,0,1,1,2,4
18,12,0,45,18,9,14,10,5,23,6,6,8,7,5,6,6,0,0,0,0,0,0,1,4
20,20,1,39,6,8,9,4,19,29,8,4,5,2,5,4,3,0,0,1,1,1,1,4,5
16,17,0,34,9,9,11,8,20,32,6,6,2,7,8,7,5,0,0,0,1,1,1,4,5
24,11,0,46,23,10,15,13,12,39,7,10,10,5,7,10,1,0,0,1,1,1,0,4,5
12,13,0,21,11,7,17,9,15,35,9,6,5,7,5,9,9,0,0,1,0,1,0,4,5
17,27,0,28,15,12,13,12,14,40,7,7,6,6,7,6,6,0,0,0,1,1,1,3,3
17,23,0,21,16,13,10,9,16,25,5,5,6,6,5,4,4,0,0,0,0,1,0,3,3
10,12,0,55,16,9,12,11,5,24,8,8,5,6,7,7,7,0,0,0,1,1,1,3,3
13,24,0,30,5,12,9,9,15,27,5,6,6,6,7,5,6,0,0,1,0,0,1,3,3
12,12,3,19,5,5,14,4,15,33,8,9,5,7,6,10,10,0,0,1,1,1,1,4,5
20,27,2,32,10,10,3,9,18,37,6,8,6,6,6,1,4,0,0,1,1,1,1,5,5
18,20,1,49,7,9,14,12,11,31,7,9,6,8,3,3,5,0,0,1,1,1,1,4,4
25,19,1,36,9,7,13,7,13,38,8,8,7,5,5,4,5,0,0,1,0,1,1,4,4
9,9,3,43,12,9,13,9,12,31,7,8,4,8,5,10,10,1,0,1,1,1,1,4,4
12,8,1,50,18,4,11,10,8,25,6,9,4,6,9,7,7,0,0,0,0,1,1,3,3
19,17,0,30,8,7,12,4,14,42,8,8,4,4,5,8,8,0,0,0,0,0,1,3,3
20,16,1,34,14,12,11,10,10,40,8,6,9,8,6,1,5,0,0,0,1,1,0,2,4
20,16,0,51,19,8,11,9,5,34,3,9,8,7,3,6,6,0,0,0,0,1,0,2,2
19,23,0,55,12,10,17,4,10,35,7,6,2,7,9,7,3,0,1,0,0,0,1,5,4
23,25,2,41,12,8,8,10,9,31,8,10,5,6,6,5,3,0,0,1,1,1,1,3,4
18,15,1,38,12,10,14,12,13,45,9,6,4,6,4,10,10,0,0,1,1,0,1,2,3
25,24,0,55,15,12,13,12,5,36,10,9,6,7,6,10,10,0,0,1,1,1,1,3,2
12,10,0,49,22,10,8,10,9,25,7,10,10,8,2,10,10,0,0,1,0,1,1,3,4
21,27,1,35,5,8,10,14,14,33,4,5,6,5,7,4,3,0,0,1,1,1,1,2,3
20,24,0,43,18,13,14,12,7,33,7,7,10,8,9,1,1,0,0,0,0,0,0,4,4
12,18,0,43,11,12,12,9,13,30,9,9,3,4,9,7,8,0,0,1,0,1,1,3,4
17,24,0,34,14,10,9,12,15,37,6,6,5,4,5,9,7,0,0,1,0,1,1,2,2
14,14,3,32,7,6,5,7,15,45,9,7,5,6,10,6,7,0,0,1,0,1,1,5,5
25,19,2,25,6,11,11,11,9,42,8,5,3,7,6,7,9,0,0,0,0,0,1,1,2
18,16,0,20,9,5,12,8,17,29,6,7,5,6,7,7,7,0,1,1,0,0,1,4,4
25,8,0,34,13,9,10,10,17,34,6,8,5,9,3,5,7,0,0,0,0,1,1,3,4
22,20,0,38,5,6,10,6,15,33,9,10,2,6,10,4,5,1,0,1,0,1,1,5,1
19,18,2,45,6,10,14,13,16,27,8,9,4,5,5,7,7,0,1,1,0,0,0,4,2
17,24,0,45,7,14,7,10,24,42,6,8,5,6,8,10,10,0,0,1,0,1,1,5,4
18,22,2,39,11,9,10,9,9,37,7,9,5,8,7,2,2,0,0,1,1,1,1,4,4
18,17,1,34,8,7,10,5,20,40,9,10,4,5,6,8,9,0,0,0,0,1,0,4,5
15,23,0,42,8,9,7,11,6,28,6,10,5,9,9,4,5,0,0,0,1,0,1,4,3
18,23,0,23,15,9,11,8,17,27,6,8,7,7,10,7,7,0,0,0,0,0,1,3,4
20,22,2,36,8,13,10,14,14,23,7,4,8,10,3,7,3,0,0,1,1,1,1,4,4
25,9,2,41,16,11,11,15,14,27,8,10,6,4,9,10,8,0,0,1,0,1,1,3,4
21,29,0,36,9,3,4,3,22,41,8,10,2,8,7,9,8,0,0,1,0,0,1,4,4
12,14,2,34,6,11,10,11,14,35,7,5,5,8,5,7,8,0,0,1,1,1,1,4,4
21,17,0,51,13,10,14,12,16,44,10,7,5,7,6,7,6,0,1,0,0,1,1,3,4
16,20,0,40,20,10,18,14,20,36,6,7,6,6,6,6,6,0,0,1,1,1,1,4,4
17,15,2,35,9,7,11,4,14,31,7,7,2,5,7,7,10,0,0,0,0,1,1,5,4
18,19,1,41,10,9,10,7,7,30,5,9,6,10,8,6,6,0,1,0,0,1,1,2,2
14,23,0,45,12,9,13,10,5,26,5,5,6,6,6,9,9,0,0,1,1,1,1,4,4
14,12,1,52,7,5,6,8,14,42,10,10,8,7,4,8,8,0,0,1,0,1,1,5,5
17,24,1,27,15,6,8,7,15,28,8,7,5,7,6,6,6,0,0,0,1,1,1,4,5
14,19,2,33,7,6,11,7,13,32,9,8,9,3,6,7,7,0,1,1,1,1,1,4,5
23,13,0,50,16,11,12,8,7,27,4,9,8,5,4,1,1,0,0,0,1,1,1,5,5
16,14,0,32,17,13,14,11,16,36,6,9,8,9,4,9,9,0,0,1,0,1,1,4,4
17,22,0,44,5,9,11,10,11,27,8,7,5,5,7,5,5,0,0,1,0,1,0,2,4
14,14,1,39,14,11,11,11,12,39,9,4,3,9,6,10,10,0,0,1,0,1,1,4,3
12,10,0,29,9,10,7,12,12,36,9,9,4,9,6,5,7,0,0,0,0,1,1,3,2
19,15,1,18,6,8,8,7,19,36,9,8,2,7,9,10,10,0,0,1,1,1,1,5,5
19,17,3,21,18,10,12,12,21,44,6,7,4,6,5,9,8,0,0,1,1,1,1,5,5
19,21,2,34,5,10,11,12,16,33,8,8,7,5,6,7,5,0,0,1,0,1,1,4,3
14,13,0,42,13,8,9,9,14,37,7,7,5,5,7,8,8,0,0,1,1,1,1,5,5
19,20,1,34,18,12,13,11,15,26,6,9,9,9,3,1,4,0,0,1,0,0,0,4,4
29,10,0,40,9,7,7,5,21,36,6,6,6,7,8,8,7,0,0,1,1,1,1,5,5
22,16,0,44,18,11,13,13,16,39,8,10,4,6,5,9,6,0,0,0,1,1,1,3,3
12,13,0,36,10,11,9,9,14,36,6,7,5,7,8,6,10,0,0,0,0,1,1,4,4
17,12,3,26,5,11,9,5,20,45,8,6,7,6,7,10,10,0,0,1,0,1,1,4,4
17,17,3,47,15,13,16,13,13,39,6,10,8,8,5,9,7,0,0,1,0,0,0,4,5
13,20,0,40,12,9,15,11,13,33,3,4,7,6,8,7,10,0,0,1,0,1,0,4,4
20,24,0,40,11,14,9,10,16,38,6,4,5,6,4,7,8,0,0,0,0,1,1,3,1
16,24,0,30,15,12,12,12,15,27,6,6,6,6,6,5,5,0,0,1,1,1,1,3,3
16,15,0,44,13,10,14,10,9,23,5,7,7,7,6,8,7,1,1,0,0,1,1,3,3
16,15,0,46,11,11,3,7,9,37,8,7,7,3,6,5,8,0,0,0,1,0,0,4,4
17,20,3,46,16,16,7,15,12,34,6,7,5,7,3,10,10,0,0,1,1,1,1,4,5
12,14,2,38,14,10,13,10,10,34,9,7,8,10,8,8,7,0,0,1,0,0,0,4,4
18,24,0,30,15,12,12,12,15,27,6,6,6,6,6,5,5,0,0,1,0,1,1,3,3
24,20,1,47,8,8,7,4,7,42,8,10,3,5,5,5,6,0,0,0,0,1,1,3,2
11,8,0,53,12,14,8,8,15,35,9,6,2,6,8,10,9,0,0,1,1,1,1,5,3
22,19,0,40,14,8,12,9,8,35,6,7,8,6,6,4,2,0,0,1,1,1,1,3,5
18,24,0,48,25,10,14,11,12,43,9,10,6,7,10,10,10,0,0,1,1,1,0,1,1
25,19,1,37,9,11,17,7,15,32,6,9,5,4,10,3,7,0,0,0,1,1,1,2,4
17,18,0,34,10,8,10,10,18,39,9,8,6,7,6,7,7,0,0,1,0,1,1,4,4
18,18,0,39,11,11,8,6,12,39,6,7,6,9,8,6,7,1,0,1,0,0,1,4,4
12,15,2,36,7,16,15,16,15,29,8,6,3,2,3,8,7,0,0,1,1,1,0,4,4
19,24,1,36,16,12,14,12,14,28,5,7,7,5,5,8,7,0,0,1,1,1,1,2,2
19,26,1,49,20,13,12,9,16,39,4,7,5,6,7,6,8,0,0,0,1,1,1,3,3
18,17,1,55,17,10,15,13,9,32,8,6,6,7,6,5,5,0,0,0,0,0,1,2,3
21,19,0,35,18,11,14,12,11,29,7,7,6,8,7,3,4,0,0,0,1,1,0,3,3
16,22,0,25,18,9,12,10,8,29,7,7,6,3,7,5,4,0,0,1,1,1,0,4,4
24,23,0,34,17,8,13,8,11,38,9,8,7,5,6,5,5,0,0,0,0,1,1,3,4
8,19,3,29,11,10,14,8,13,25,6,4,8,9,2,5,5,0,0,1,1,1,0,4,5
15,15,3,35,8,5,6,6,20,35,9,9,5,4,6,4,6,0,0,0,0,1,1,4,5
19,19,3,38,13,10,13,11,11,20,7,6,9,7,6,8,8,0,0,0,0,1,1,4,3
19,23,0,51,22,8,14,12,9,33,7,10,9,7,9,1,1,0,0,0,1,1,1,1,5
17,20,1,29,21,14,7,11,8,29,4,8,5,5,7,9,9,0,0,0,1,0,0,1,1
19,26,0,37,17,11,14,12,18,31,5,7,5,7,6,6,8,0,0,0,1,1,1,3,4
18,24,0,33,5,3,3,3,20,42,8,9,4,5,7,6,7,0,0,1,0,1,1,4,5
23,13,1,27,15,12,17,8,15,33,9,3,6,4,3,7,8,0,0,1,1,0,1,4,4
20,12,0,40,8,11,16,11,15,39,8,8,7,6,4,5,5,1,0,1,0,1,1,2,4
18,13,0,33,7,12,10,9,17,40,9,10,6,6,7,10,6,0,0,0,1,1,1,4,4
20,25,1,35,7,10,12,9,17,37,8,8,3,5,8,5,5,0,0,1,0,1,1,3,4
17,11,3,23,9,6,9,6,18,37,9,8,7,10,4,5,7,0,1,1,0,0,1,4,4
19,24,0,33,16,12,13,11,15,31,5,6,6,6,7,5,6,0,0,0,1,1,1,3,3
19,25,1,30,18,11,11,11,13,38,4,9,4,7,3,7,7,0,0,1,1,1,1,4,4
16,18,0,16,9,6,12,7,13,29,6,10,6,5,5,9,10,0,0,1,0,1,1,5,4
14,11,0,49,5,10,5,4,12,33,7,9,5,6,6,7,7,0,0,1,0,1,1,4,4
18,18,2,27,9,9,12,9,16,27,7,8,4,8,7,5,6,0,0,0,1,1,1,4,4
17,24,2,35,10,14,15,14,8,21,6,9,2,10,7,5,8,0,0,0,1,0,0,2,2
18,16,3,40,18,11,14,13,10,30,7,9,9,10,3,8,8,0,0,1,1,1,1,5,5
19,19,0,37,8,10,11,9,16,32,6,8,5,7,7,4,3,0,0,1,0,1,1,4,4
19,18,0,34,18,13,12,12,21,45,8,10,4,10,7,8,8,0,0,1,1,1,0,5,5
20,20,2,16,10,7,7,6,15,34,6,7,8,4,6,7,5,0,0,1,0,1,1,5,5
18,18,0,38,20,10,11,10,6,37,8,8,8,4,5,7,7,0,0,1,1,1,1,2,3
16,15,1,14,9,13,9,11,19,45,6,7,2,9,9,3,3,0,0,1,1,1,1,4,4
23,23,0,46,19,12,16,14,11,31,4,7,8,6,3,5,5,0,0,0,0,1,1,4,3
9,8,0,55,14,8,11,11,5,34,7,10,3,7,10,1,1,0,0,0,1,0,1,2,2
23,21,1,36,5,10,12,9,15,36,8,9,5,6,7,5,7,0,0,1,1,1,1,4,4
10,8,1,26,10,6,11,8,9,41,8,9,6,9,7,10,10,0,1,1,0,1,1,4,4
17,19,1,42,13,5,13,8,16,37,10,5,2,6,9,7,5,1,0,0,0,1,1,4,4
15,17,0,24,13,12,14,14,15,33,6,5,8,7,6,5,5,0,0,1,0,0,1,3,3
14,23,3,35,15,10,12,9,23,33,9,8,8,7,8,4,3,0,0,1,1,1,0,4,5
9,8,3,41,15,13,12,12,7,36,5,7,6,6,3,9,9,0,0,1,0,1,1,4,3
18,22,1,43,15,10,16,10,8,37,5,5,6,7,6,8,7,0,0,0,1,1,1,1,2
20,19,0,40,17,9,10,10,11,41,4,5,9,10,6,8,8,0,0,0,0,1,1,5,5
19,10,1,38,8,7,11,9,17,43,8,9,4,4,6,9,10,0,0,1,1,1,1,4,4
19,12,0,34,16,12,12,8,12,42,10,10,5,6,8,5,5,0,0,0,0,1,1,4,3
15,11,0,50,21,11,21,9,6,35,8,8,6,6,5,10,6,0,0,1,0,0,1,3,4
16,20,0,38,19,12,14,11,12,27,8,6,7,6,4,6,6,0,0,1,0,1,1,3,3
18,16,0,48,5,13,14,8,9,36,9,9,3,7,5,6,9,0,0,1,1,1,0,4,4
20,15,0,39,8,9,12,6,20,45,7,9,4,8,8,8,3,0,0,1,1,1,1,5,5
7,9,1,36,21,8,6,8,11,39,5,7,10,6,5,8,9,0,0,1,0,1,1,5,4
14,28,2,34,17,12,12,12,11,34,7,5,4,3,7,1,1,0,0,1,1,1,0,5,5
21,10,0,50,8,11,12,8,9,32,7,8,8,5,9,7,6,1,1,1,0,1,1,3,3
21,23,0,35,15,6,17,13,15,39,8,6,4,7,6,10,6,0,0,0,1,1,1,2,2
15,9,3,47,5,8,14,6,10,34,9,9,4,8,8,10,10,0,0,0,1,0,0,3,3
19,21,1,38,12,11,14,10,17,38,8,8,9,9,7,4,5,0,0,1,0,1,1,4,4
24,12,0,49,15,6,15,11,6,41,9,8,8,8,7,2,2,0,1,1,1,1,0,5,5
17,28,3,32,17,10,16,12,11,30,8,6,6,6,6,5,6,0,0,1,1,1,1,4,4
13,11,0,46,17,16,14,17,16,36,4,10,8,5,3,1,1,0,0,0,1,0,1,4,5
21,18,0,43,19,12,12,12,9,35,10,9,9,10,4,4,4,0,0,0,0,1,0,4,4
19,23,0,36,6,5,5,7,9,22,4,9,4,7,6,10,8,0,0,0,1,1,1,4,3
23,14,0,40,8,6,18,8,17,45,9,7,2,9,2,10,9,0,0,0,0,1,1,3,4
16,17,2,22,7,5,13,5,18,36,9,8,5,9,7,8,8,0,0,1,1,1,1,4,4
18,24,0,24,15,12,12,12,22,27,6,6,6,6,6,5,5,0,0,1,0,1,1,3,3
22,21,0,45,13,4,5,8,20,38,6,10,7,10,6,5,5,0,0,1,1,1,1,4,4
18,23,1,47,10,9,8,9,15,24,6,6,7,6,7,1,1,0,1,0,1,1,1,3,3
13,8,3,29,16,12,21,17,5,33,5,4,9,6,3,7,9,0,0,1,0,0,1,4,4
16,10,0,50,5,10,14,12,13,41,10,7,6,8,9,8,8,0,0,0,0,1,1,5,5
21,20,3,36,18,11,18,14,10,33,8,8,8,10,8,4,5,0,0,0,0,1,1,3,3
23,19,3,44,16,6,7,8,16,28,8,5,6,7,7,9,4,0,0,1,1,1,1,3,5
22,16,3,31,6,7,5,5,14,33,7,8,6,2,3,8,3,0,0,1,0,1,0,4,5
23,18,1,52,14,12,12,14,7,31,8,9,4,6,7,3,2,0,0,1,1,1,0,4,5
16,23,0,40,15,9,13,13,16,27,8,5,8,8,5,8,7,0,0,0,0,1,1,5,3
21,25,0,39,20,10,15,12,10,30,6,5,6,5,4,8,8,0,0,1,1,1,1,3,4
18,24,0,30,15,12,12,12,15,27,6,6,6,6,6,5,5,0,0,1,1,1,1,3,3
19,15,1,40,6,15,19,15,16,40,5,7,9,7,5,8,8,0,1,1,1,1,1,4,5
22,20,2,41,11,8,13,8,20,41,8,7,8,8,6,7,6,0,0,1,0,1,0,5,5
15,19,0,29,6,8,9,7,16,36,9,9,2,7,7,6,5,0,0,0,1,1,1,2,4
17,19,1,40,17,11,15,6,11,30,5,6,10,7,4,5,5,0,0,1,0,1,0,3,3
11,11,0,50,11,6,12,9,7,43,9,8,2,6,10,5,7,0,0,0,1,1,1,4,4
19,21,2,27,12,8,7,9,17,35,7,5,6,7,8,8,7,0,0,0,1,1,0,2,3
22,14,0,55,5,15,12,17,9,45,9,9,3,6,3,5,5,0,0,1,0,1,1,3,3
22,24,0,32,17,11,12,12,10,28,7,6,6,5,7,5,5,0,0,0,0,0,0,2,2
12,12,2,34,13,10,14,11,10,36,6,7,5,9,6,8,9,0,0,1,1,1,1,4,4
